Station,Latitude,Longitude,Depth (m),Date/Time,Temperature (°C),Salinity (PSU),Dissolved Oxygen (mg/L),pH,Total Alkalinity (µmol/kg)
GOM-001,27.5,-96.5,5,07/18/2021 06:00,28.07,34.971,6.35,8.165,2278.3
GOM-001,27.5,-96.5,25,07/18/2021 06:00,26.57,35.046,6.66,8.188,2303.8
GOM-001,27.5,-96.5,50,07/18/2021 06:00,23.33,35.578,3.65,8.145,2307.3
GOM-001,27.5,-96.5,100,07/18/2021 06:00,13.35,35.776,3.4,8.102,2316.7
GOM-002,27.75,-95.8,5,07/18/2021 11:06,29.16,35.561,6.89,8.162,2299.8
GOM-002,27.75,-95.8,25,07/18/2021 11:06,26.13,36.122,6.62,8.147,2294.1
GOM-002,27.75,-95.8,50,07/18/2021 11:06,23.79,36.313,3.72,8.136,2314.9
GOM-002,27.75,-95.8,100,07/18/2021 11:06,13.96,35.804,3.41,8.121,2295.1
GOM-003,28.1,-94.5,5,07/18/2021 18:13,28.11,35.55,6.36,8.095,2299.9
GOM-003,28.1,-94.5,25,07/18/2021 18:13,26.24,36.042,7.25,8.144,2302.1
GOM-003,28.1,-94.5,50,07/18/2021 18:13,23.2,35.649,3.64,8.121,2305.1
GOM-003,28.1,-94.5,100,07/18/2021 18:13,13.95,35.88,3.18,8.113,2293.9
GOM-004,27.2,-93.2,5,07/19/2021 00:09,28.38,35.694,6.07,8.138,2305.3
GOM-004,27.2,-93.2,25,07/19/2021 00:09,26.22,35.265,6.36,8.166,2291.2
GOM-004,27.2,-93.2,50,07/19/2021 00:09,23.74,35.69,3.71,8.125,2314.5
GOM-004,27.2,-93.2,100,07/19/2021 00:09,13.08,35.855,2.83,8.154,2310.1
GOM-005,26.8,-92.0,5,07/19/2021 05:06,28.82,35.191,6.46,8.141,2299.8
GOM-005,26.8,-92.0,25,07/19/2021 05:06,26.31,35.045,6.47,8.149,2296.6
GOM-005,26.8,-92.0,50,07/19/2021 05:06,23.37,35.497,3.84,8.14,2313.8
GOM-005,26.8,-92.0,100,07/19/2021 05:06,13.8,35.761,3.35,8.105,2309.9
GOM-006,27.0,-91.5,5,07/19/2021 10:52,28.55,34.561,6.75,8.13,2326.7
GOM-006,27.0,-91.5,25,07/19/2021 10:52,26.68,35.188,7.24,8.141,2313.5
GOM-006,27.0,-91.5,50,07/19/2021 10:52,23.28,36.219,3.64,8.148,2313.7
GOM-006,27.0,-91.5,100,07/19/2021 10:52,13.03,35.813,3.29,8.093,2311.8
GOM-007,28.5,-93.8,5,07/19/2021 17:43,28.75,35.483,5.93,8.157,2302.5
GOM-007,28.5,-93.8,25,07/19/2021 17:43,25.88,35.156,6.49,8.143,2311.4
GOM-007,28.5,-93.8,50,07/19/2021 17:43,22.91,35.568,3.65,8.16,2295.1
GOM-007,28.5,-93.8,100,07/19/2021 17:43,13.37,35.835,3.3,8.138,2308.8
GOM-008,29.0,-94.2,5,07/19/2021 22:40,28.52,35.728,6.87,8.18,2295.2
GOM-008,29.0,-94.2,25,07/19/2021 22:40,25.72,34.88,6.48,8.147,2317.5
GOM-008,29.0,-94.2,50,07/19/2021 22:40,22.8,35.681,3.83,8.138,2308.9
GOM-008,29.0,-94.2,100,07/19/2021 22:40,14.24,35.798,3.12,8.144,2322.2
